Date,Open,High,Low,Close,Volume,OpenInt,Stock
2021/2/23,230.330002,234.830002,228.729996,233.270004,30228700,0,MSFT
2021/2/24,230.009995,235.199997,229,234.550003,26339700,0,MSFT
2021/2/25,232.080002,234.589996,227.880005,228.990005,39542200,0,MSFT
2021/2/26,231.529999,235.369995,229.539993,232.380005,37819200,0,MSFT
2021/3/1,235.899994,237.470001,233.149994,236.940002,25324000,0,MSFT
2021/3/2,237.009995,237.300003,233.449997,233.869995,22812500,0,MSFT
2021/3/3,232.160004,233.580002,227.259995,227.559998,34029500,0,MSFT
2021/3/4,226.740005,232.490005,224.259995,226.729996,44727800,0,MSFT
2021/3/5,229.520004,233.270004,226.460007,231.600006,41872800,0,MSFT
2021/3/8,231.369995,233.369995,227.130005,227.389999,35267400,0,MSFT
2021/3/9,232.880005,235.380005,231.669998,233.779999,33080500,0,MSFT
2021/3/10,237,237,232.039993,232.419998,29746800,0,MSFT
2021/3/11,234.960007,239.169998,234.309998,237.130005,29907600,0,MSFT
2021/3/12,234.009995,235.820007,233.229996,235.75,22653700,0,MSFT
2021/3/15,234.960007,235.190002,231.809998,234.809998,26034900,0,MSFT
2021/3/16,236.279999,240.059998,235.940002,237.710007,28092200,0,MSFT
2021/3/17,236.149994,238.550003,233.229996,237.039993,29562100,0,MSFT
2021/3/18,232.559998,234.190002,230.330002,230.720001,34833000,0,MSFT
2021/3/19,231.020004,232.470001,229.350006,230.350006,46430700,0,MSFT
2021/3/22,230.270004,236.899994,230.139999,235.990005,30127000,0,MSFT
2021/3/23,237.490005,241.050003,237.070007,237.580002,31638400,0,MSFT
2021/3/24,237.850006,238,235.320007,235.460007,25620100,0,MSFT
2021/3/25,235.300003,236.940002,231.570007,232.339996,34061900,0,MSFT
2021/3/26,231.550003,236.710007,231.550003,236.479996,25479900,0,MSFT
2021/3/29,236.589996,236.800003,231.880005,235.240005,25227500,0,MSFT
2021/3/30,233.529999,233.850006,231.100006,231.850006,24792000,0,MSFT
2021/3/31,232.910004,239.100006,232.389999,235.770004,43623500,0,MSFT
2021/4/1,238.470001,242.839996,238.050003,242.350006,30338000,0,MSFT
2021/4/5,242.759995,249.960007,242.699997,249.070007,36910600,0,MSFT
2021/4/6,247.610001,249.399994,246.880005,247.860001,22931900,0,MSFT
2021/4/7,247.809998,250.929993,247.190002,249.899994,22719800,0,MSFT
2021/4/8,252.770004,254.139999,252,253.25,23625200,0,MSFT
2021/4/9,252.869995,255.990005,252.440002,255.850006,24326800,0,MSFT
2021/4/12,254.710007,257.670013,254.619995,255.910004,27148700,0,MSFT
2021/4/13,257.26001,259.190002,256.829987,258.48999,23837500,0,MSFT
2021/4/14,257.480011,258.829987,255.160004,255.589996,23070900,0,MSFT
2021/4/15,257.929993,259.929993,257.730011,259.5,25627500,0,MSFT
2021/4/16,259.470001,261,257.600006,260.73999,24878600,0,MSFT
2021/4/19,260.190002,261.480011,257.820007,258.73999,23209300,0,MSFT
2021/4/20,257.820007,260.200012,256.839996,258.26001,19722900,0,MSFT
2021/4/21,258.940002,260.679993,257.25,260.579987,24030400,0,MSFT
2021/4/22,260.209991,261.779999,255.639999,257.170013,25606200,0,MSFT
2021/4/23,257.880005,261.51001,257.269989,261.149994,21462600,0,MSFT
2021/4/26,261.660004,262.440002,260.170013,261.549988,19763300,0,MSFT
2021/4/27,261.579987,263.190002,260.119995,261.970001,31014200,0,MSFT
2021/4/28,256.079987,256.540009,252.949997,254.559998,46903100,0,MSFT
2021/4/29,255.460007,256.100006,249,252.509995,40589000,0,MSFT
2021/4/30,249.740005,253.080002,249.600006,252.179993,30945100,0,MSFT
2021/5/3,253.399994,254.350006,251.119995,251.860001,19626600,0,MSFT
2021/5/4,250.970001,251.210007,245.759995,247.789993,32756100,0,MSFT
2021/5/5,249.059998,249.5,245.820007,246.470001,21901300,0,MSFT
2021/5/6,246.449997,249.860001,244.690002,249.729996,26491100,0,MSFT
2021/5/7,252.149994,254.300003,251.169998,252.460007,27032900,0,MSFT
2021/5/10,250.869995,251.729996,247.119995,247.179993,29299900,0,MSFT
2021/5/11,244.550003,246.600006,242.570007,246.229996,33641600,0,MSFT
2021/5/12,242.169998,244.380005,238.070007,239,36684400,0,MSFT
2021/5/13,241.800003,245.600006,241.419998,243.029999,29624300,0,MSFT
2021/5/14,245.580002,249.179993,245.490005,248.149994,23901100,0,MSFT
2021/5/17,246.550003,246.589996,243.520004,245.179993,24970200,0,MSFT
2021/5/18,246.270004,246.410004,242.899994,243.080002,20168000,0,MSFT
2021/5/19,239.309998,243.229996,238.600006,243.119995,25739800,0,MSFT
2021/5/20,243.960007,247.949997,243.860001,246.479996,21800700,0,MSFT
2021/5/21,247.570007,248.330002,244.740005,245.169998,21863100,0,MSFT
2021/5/24,247.789993,251.160004,247.509995,250.779999,21411500,0,MSFT
2021/5/25,251.770004,252.75,250.820007,251.720001,17704300,0,MSFT
2021/5/26,251.429993,252.940002,250.75,251.490005,17771600,0,MSFT
2021/5/27,251.169998,251.479996,249.25,249.309998,24426200,0,MSFT
2021/5/28,251,252.080002,249.559998,249.679993,18270200,0,MSFT
2021/6/1,251.229996,251.289993,246.960007,247.399994,23213300,0,MSFT
2021/6/2,248.130005,249.270004,245.839996,247.300003,19406700,0,MSFT
2021/6/3,245.220001,246.339996,243,245.710007,25307700,0,MSFT
2021/6/4,247.759995,251.649994,247.509995,250.789993,25281100,0,MSFT
2021/6/7,249.979996,254.089996,249.809998,253.809998,23079200,0,MSFT
2021/6/8,255.160004,256.01001,252.509995,252.570007,22455000,0,MSFT
2021/6/9,253.809998,255.529999,253.210007,253.589996,17937600,0,MSFT
2021/6/10,254.289993,257.459991,253.669998,257.23999,24563600,0,MSFT
2021/6/11,257.98999,258.48999,256.609985,257.890015,18999700,0,MSFT
2021/6/14,257.899994,259.950012,256.799988,259.890015,19150500,0,MSFT
2021/6/15,259.769989,259.98999,257.679993,258.359985,18038900,0,MSFT
2021/6/16,259.399994,260.579987,254.419998,257.380005,27220000,0,MSFT
2021/6/17,256.070007,261.75,256.01001,260.899994,27565500,0,MSFT
2021/6/18,259.630005,262.299988,258.75,259.429993,37202200,0,MSFT
2021/6/21,259.820007,263.519989,257.920013,262.630005,26696100,0,MSFT
2021/6/22,262.720001,265.790009,262.399994,265.51001,24694100,0,MSFT
2021/6/23,265.98999,266.829987,264.429993,265.269989,19518700,0,MSFT
2021/6/24,266.160004,267.850006,265.470001,266.690002,21446900,0,MSFT
2021/6/25,266.230011,267.25,264.76001,265.019989,25611100,0,MSFT
2021/6/28,266.190002,268.899994,265.910004,268.720001,19590000,0,MSFT
2021/6/29,268.869995,271.649994,267.980011,271.399994,19937800,0,MSFT
2021/6/30,270.690002,271.359985,269.600006,270.899994,21656500,0,MSFT
2021/7/1,269.609985,271.839996,269.600006,271.600006,16725300,0,MSFT
2021/7/2,272.820007,278,272.5,277.649994,26458000,0,MSFT
2021/7/6,278.029999,279.369995,274.299988,277.660004,31565600,0,MSFT
2021/7/7,279.399994,280.690002,277.149994,279.929993,23260000,0,MSFT
2021/7/8,276.899994,278.730011,274.869995,277.420013,24618600,0,MSFT
2021/7/9,275.720001,278.049988,275.320007,277.940002,23916700,0,MSFT
2021/7/12,279.160004,279.769989,276.579987,277.320007,18931700,0,MSFT
2021/7/13,277.519989,282.850006,277.390015,280.980011,26120100,0,MSFT
2021/7/14,282.350006,283.660004,280.549988,282.51001,23113700,0,MSFT
2021/7/15,282,282.51001,279.829987,281.029999,22604200,0,MSFT
2021/7/16,282.070007,284.100006,279.459991,280.75,26186800,0,MSFT
2021/7/19,278.929993,280.369995,274.450012,277.01001,32935600,0,MSFT
2021/7/20,278.029999,280.970001,276.26001,279.320007,26259700,0,MSFT
2021/7/21,278.899994,281.519989,277.290009,281.399994,24364300,0,MSFT
2021/7/22,283.839996,286.420013,283.420013,286.140015,23384100,0,MSFT
2021/7/23,287.369995,289.98999,286.5,289.670013,22768100,0,MSFT
2021/7/26,289,289.690002,286.640015,289.049988,23176100,0,MSFT
2021/7/27,289.429993,289.579987,282.950012,286.540009,33604100,0,MSFT
2021/7/28,288.98999,290.149994,283.829987,286.220001,33566900,0,MSFT
2021/7/29,286.23999,288.619995,286.079987,286.5,18168300,0,MSFT
2021/7/30,285.170013,286.660004,283.910004,284.910004,20944800,0,MSFT
2021/8/2,286.359985,286.769989,283.73999,284.820007,16267400,0,MSFT
2021/8/3,285.420013,287.230011,284,287.119995,17879000,0,MSFT
2021/8/4,286.220001,287.589996,284.649994,286.51001,16191300,0,MSFT
2021/8/5,286.880005,289.630005,286.100006,289.519989,13900200,0,MSFT
2021/8/6,288.51001,289.5,287.619995,289.459991,16589300,0,MSFT
2021/8/9,289.75,291.549988,287.809998,288.329987,16117600,0,MSFT
2021/8/10,288.799988,289.25,285.200012,286.440002,18616600,0,MSFT
2021/8/11,287.209991,288.660004,285.859985,286.950012,13955900,0,MSFT
2021/8/12,286.630005,289.970001,286.339996,289.809998,14561300,0,MSFT
2021/8/13,289.480011,292.899994,289.299988,292.850006,18249000,0,MSFT
2021/8/16,293.190002,294.820007,290.019989,294.600006,22507600,0,MSFT
2021/8/17,292.390015,293.429993,291.079987,293.079987,20075300,0,MSFT
2021/8/18,292.040009,294.820007,290.269989,290.730011,21813000,0,MSFT
2021/8/19,288.690002,297.470001,288.640015,296.769989,29850500,0,MSFT
2021/8/20,299.720001,305.839996,298.059998,304.359985,40817600,0,MSFT
2021/8/23,303.25,305.399994,301.850006,304.649994,22830200,0,MSFT
2021/8/24,305.019989,305.649994,302,302.619995,18175800,0,MSFT
2021/8/25,304.299988,304.589996,300.420013,302.01001,20006100,0,MSFT
2021/8/26,300.98999,302.429993,298.950012,299.089996,17666100,0,MSFT
2021/8/27,298.98999,300.869995,296.829987,299.720001,22605700,0,MSFT
2021/8/30,301.119995,304.220001,301.059998,303.589996,16348100,0,MSFT
2021/8/31,304.420013,304.5,301.5,301.880005,26285300,0,MSFT
2021/9/1,302.869995,305.190002,301.48999,301.829987,18983800,0,MSFT
2021/9/2,302.200012,303.359985,300.179993,301.149994,16285600,0,MSFT
2021/9/3,300.98999,302.600006,300.26001,301.140015,14747900,0,MSFT
2021/9/7,301.01001,301.089996,298.200012,300.179993,17180400,0,MSFT
2021/9/8,299.779999,300.609985,297.470001,300.209991,15046800,0,MSFT
2021/9/9,300.820007,302.140015,297,297.25,19927000,0,MSFT
2021/9/10,298.420013,299.920013,295.380005,295.709991,19633400,0,MSFT
2021/9/13,297.549988,298.540009,294.079987,296.98999,23652900,0,MSFT
2021/9/14,299.559998,301.390015,298.100006,299.790009,21853400,0,MSFT
2021/9/15,303.26001,305.320007,301.820007,304.820007,28356300,0,MSFT
2021/9/16,303.76001,305.309998,300.76001,305.220001,19550800,0,MSFT
2021/9/17,304.170013,304.5,299.529999,299.869995,41372500,0,MSFT
2021/9/20,296.329987,298.720001,289.519989,294.299988,38278700,0,MSFT
2021/9/21,295.690002,297.540009,294.070007,294.799988,22364100,0,MSFT
2021/9/22,296.730011,300.220001,294.51001,298.579987,26626300,0,MSFT
2021/9/23,298.850006,300.899994,297.529999,299.559998,18604600,0,MSFT
2021/9/24,298.230011,299.799988,296.929993,299.350006,14999000,0,MSFT
2021/9/27,296.140015,296.470001,292.940002,294.170013,23571700,0,MSFT
2021/9/28,289.799988,290.779999,282.75,283.519989,43186200,0,MSFT
2021/9/29,285.100006,286.769989,283.01001,284,26353700,0,MSFT
2021/9/30,285.709991,287.829987,281.619995,281.920013,32343600,0,MSFT
2021/10/1,282.119995,289.980011,281.290009,289.100006,30086300,0,MSFT
2021/10/4,287.399994,287.75,280.25,283.109985,31350700,0,MSFT
2021/10/5,284.049988,290.399994,284.049988,288.76001,24993000,0,MSFT
2021/10/6,285.779999,293.630005,285.51001,293.109985,28002600,0,MSFT
2021/10/7,295.179993,296.640015,293.920013,294.850006,20430500,0,MSFT
2021/10/8,296.220001,296.640015,293.76001,294.850006,17685700,0,MSFT
2021/10/11,292.920013,297.970001,292.75,294.230011,19298600,0,MSFT
2021/10/12,295.339996,295.440002,292.350006,292.880005,17974100,0,MSFT
2021/10/13,294.910004,297.279999,293.48999,296.309998,23416300,0,MSFT
2021/10/14,299.209991,303.269989,297.829987,302.75,27262900,0,MSFT
2021/10/15,302.339996,304.450012,300.519989,304.209991,25384800,0,MSFT
2021/10/18,303.570007,308.209991,302.690002,307.290009,22729300,0,MSFT
2021/10/19,308.350006,309.299988,307.220001,308.230011,17682100,0,MSFT
2021/10/20,309.209991,309.700012,306.109985,307.410004,16537100,0,MSFT
2021/10/21,307.170013,311.019989,306.359985,310.76001,16918100,0,MSFT
2021/10/22,310.399994,311.089996,307.799988,309.160004,17449300,0,MSFT
2021/10/25,309.359985,309.399994,306.459991,308.130005,17554500,0,MSFT
2021/10/26,311,312.399994,308.600006,310.109985,28107300,0,MSFT
2021/10/27,316,326.100006,316,323.170013,52588700,0,MSFT
2021/10/28,324.329987,324.869995,321.359985,324.350006,26297900,0,MSFT
2021/10/29,324.130005,332,323.899994,331.619995,34766000,0,MSFT
2021/11/1,331.359985,331.48999,326.369995,329.369995,27073200,0,MSFT
2021/11/2,330.309998,333.450012,330,333.130005,26487100,0,MSFT
2021/11/3,333.899994,334.899994,330.649994,334,21500100,0,MSFT
2021/11/4,332.890015,336.540009,329.51001,336.440002,23992200,0,MSFT
2021/11/5,338.51001,338.790009,334.420013,336.059998,22570100,0,MSFT
2021/11/8,337.299988,337.649994,334.440002,336.98999,20897000,0,MSFT
2021/11/9,337.109985,338.720001,334.529999,335.950012,21307400,0,MSFT
2021/11/10,334.570007,334.630005,329.920013,330.799988,25500900,0,MSFT
2021/11/11,331.25,333.769989,330.51001,332.429993,16849800,0,MSFT
2021/11/12,333.920013,337.230011,333.790009,336.720001,23831000,0,MSFT
2021/11/15,337.540009,337.880005,334.029999,336.070007,16723000,0,MSFT
2021/11/16,335.679993,340.670013,335.51001,339.51001,20886800,0,MSFT
2021/11/17,338.940002,342.190002,338,339.119995,19053400,0,MSFT
2021/11/18,338.179993,342.450012,337.119995,341.269989,22463500,0,MSFT
2021/11/19,342.640015,345.100006,342.200012,343.109985,21963400,0,MSFT
2021/11/22,344.619995,349.670013,339.549988,339.829987,31031100,0,MSFT
2021/11/23,337.049988,339.450012,333.559998,337.679993,30427600,0,MSFT
2021/11/24,336.279999,338.160004,333.910004,337.910004,21661300,0,MSFT
2021/11/26,334.350006,337.929993,328.119995,329.679993,24217200,0,MSFT
2021/11/29,334.940002,339.029999,334.73999,336.630005,28563500,0,MSFT
2021/11/30,335.320007,337.779999,328.98999,330.589996,42885600,0,MSFT
2021/12/1,335.130005,339.279999,329.390015,330.079987,33337600,0,MSFT
2021/12/2,330.299988,333.48999,327.799988,329.48999,30766000,0,MSFT
2021/12/3,331.98999,332.700012,318.029999,323.01001,41779300,0,MSFT
2021/12/6,323.950012,327.450012,319.230011,326.190002,30032600,0,MSFT
2021/12/7,331.640015,335.799988,330.100006,334.920013,31021900,0,MSFT
2021/12/8,335.309998,335.5,330.799988,334.970001,24761000,0,MSFT
2021/12/9,334.410004,336.48999,332.119995,333.100006,22214200,0,MSFT
2021/12/10,334.980011,343,334.790009,342.540009,38095700,0,MSFT
2021/12/13,340.679993,343.790009,339.079987,339.399994,28899400,0,MSFT
2021/12/14,333.220001,334.640015,324.109985,328.339996,44438700,0,MSFT
2021/12/15,328.609985,335.190002,324.5,334.649994,35381100,0,MSFT
2021/12/16,335.709991,336.76001,323.019989,324.899994,35034800,0,MSFT
2021/12/17,320.880005,324.920013,317.25,323.799988,47750300,0,MSFT
2021/12/20,320.049988,322.799988,317.570007,319.910004,28326500,0,MSFT
2021/12/21,323.290009,327.730011,319.799988,327.290009,24740600,0,MSFT
2021/12/22,328.299988,333.609985,325.75,333.200012,24831500,0,MSFT
2021/12/23,332.75,336.390015,332.730011,334.690002,19617800,0,MSFT
2021/12/27,335.459991,342.480011,335.429993,342.450012,19947000,0,MSFT
2021/12/28,343.149994,343.809998,340.320007,341.25,15661500,0,MSFT
2021/12/29,341.299988,344.299988,339.679993,341.950012,15042000,0,MSFT
2021/12/30,341.910004,343.130005,338.820007,339.320007,15994500,0,MSFT
2021/12/31,338.51001,339.359985,335.850006,336.320007,18000800,0,MSFT
2022/1/3,335.350006,338,329.779999,334.75,28865100,0,MSFT
2022/1/4,334.829987,335.200012,326.119995,329.01001,32674300,0,MSFT
2022/1/5,325.859985,326.070007,315.980011,316.380005,40054300,0,MSFT
2022/1/6,313.149994,318.700012,311.48999,313.880005,39646100,0,MSFT
2022/1/7,314.149994,316.5,310.089996,314.040009,32720000,0,MSFT
2022/1/10,309.48999,314.720001,304.690002,314.269989,44289500,0,MSFT
2022/1/11,313.380005,316.609985,309.890015,314.980011,29386800,0,MSFT
2022/1/12,319.670013,323.410004,317.079987,318.269989,34372200,0,MSFT
2022/1/13,320.470001,320.880005,304,304.799988,45366000,0,MSFT
2022/1/14,304.25,310.820007,303.75,310.200012,39846400,0,MSFT
2022/1/18,304.070007,309.799988,301.73999,302.649994,42333200,0,MSFT
2022/1/19,306.290009,313.910004,302.700012,303.329987,45933900,0,MSFT
2022/1/20,309.070007,311.649994,301.140015,301.600006,35380700,0,MSFT
2022/1/21,302.690002,304.109985,295.609985,296.029999,57984400,0,MSFT
2022/1/24,292.200012,297.109985,276.049988,296.369995,85731500,0,MSFT
2022/1/25,291.519989,294.98999,285.170013,288.48999,72848600,0,MSFT
2022/1/26,307.98999,308.5,293.029999,296.709991,90428900,0,MSFT
2022/1/27,302.660004,307.299988,297.929993,299.839996,53481300,0,MSFT
2022/1/28,300.230011,308.480011,294.450012,308.26001,49743700,0,MSFT
2022/1/31,308.950012,312.380005,306.369995,310.980011,46444500,0,MSFT
2022/2/1,310.410004,310.630005,305.130005,308.76001,40950400,0,MSFT
2022/2/2,309.630005,315.119995,308.880005,313.459991,36636000,0,MSFT
2022/2/3,309.48999,311.230011,299.959991,301.25,43730000,0,MSFT
2022/2/4,300.209991,308.799988,299.970001,305.940002,35096500,0,MSFT
2022/2/7,306.170013,307.839996,299.899994,300.950012,28533300,0,MSFT
2022/2/8,301.25,305.559998,299.950012,304.559998,32421200,0,MSFT
2022/2/9,309.869995,311.929993,307.390015,311.209991,31284700,0,MSFT
2022/2/10,304.040009,309.119995,300.700012,302.380005,45386200,0,MSFT
2022/2/11,303.190002,304.290009,294.220001,295.040009,39175600,0,MSFT
2022/2/14,293.769989,296.76001,291.350006,295,36359500,0,MSFT
2022/2/15,300.01001,300.799988,297.019989,300.470001,27058300,0,MSFT
2022/2/16,298.369995,300.869995,293.679993,299.5,29982100,0,MSFT
2022/2/17,296.359985,296.799988,290,290.730011,32461600,0,MSFT
2022/2/18,293.049988,293.859985,286.309998,287.929993,34264000,0,MSFT
2022/2/22,285,291.540009,284.5,287.720001,41736100,0,MSFT
2022/2/23,290.179993,291.700012,280.100006,280.269989,37811200,0,MSFT
2022/2/24,272.51001,295.160004,271.519989,294.589996,56989700,0,MSFT
2022/2/25,295.140015,297.630005,291.649994,297.309998,32546700,0,MSFT
2022/2/28,294.309998,299.140015,293,298.790009,34627500,0,MSFT
2022/3/1,296.399994,299.970001,292.149994,294.950012,31217800,0,MSFT
2022/3/2,295.359985,301.470001,293.700012,300.190002,31873000,0,MSFT
2022/3/3,302.890015,303.130005,294.049988,295.920013,27314500,0,MSFT
2022/3/4,294.290009,295.660004,287.170013,289.859985,32356500,0,MSFT
2022/3/7,288.529999,289.690002,278.529999,278.910004,43157200,0,MSFT
2022/3/8,277.799988,283.959991,270,275.850006,48159500,0,MSFT
2022/3/9,283.440002,289.600006,280.779999,288.5,35204500,0,MSFT
2022/3/10,283.019989,286.600006,280.579987,285.589996,30628000,0,MSFT
2022/3/11,287.959991,289.51001,279.429993,280.070007,27209300,0,MSFT
2022/3/14,280.339996,285.399994,275.820007,276.440002,30660700,0,MSFT
2022/3/15,280.350006,287.820007,278.730011,287.149994,34245100,0,MSFT
2022/3/16,289.109985,294.570007,283.200012,294.390015,37826300,0,MSFT
2022/3/17,293.290009,295.609985,289.369995,295.220001,30816600,0,MSFT
2022/3/18,295.369995,301,292.730011,300.429993,43390600,0,MSFT
2022/3/21,298.890015,300.140015,294.899994,299.160004,28351200,0,MSFT
2022/3/22,299.799988,305,298.769989,304.059998,27599700,0,MSFT
2022/3/23,300.51001,303.230011,297.720001,299.48999,25715400,0,MSFT
2022/3/24,299.140015,304.200012,298.320007,304.100006,24484500,0,MSFT
2022/3/25,305.230011,305.5,299.290009,303.679993,22566500,0,MSFT
2022/3/28,304.329987,310.799988,304.329987,310.700012,29578200,0,MSFT
2022/3/29,313.910004,315.820007,309.049988,315.410004,30393400,0,MSFT
